c_status_bakar,c_geza,mispar_av_em,c_min,c_par,k_zhy_movil,r_ag_kg_halav,r_ag_ahuz_shuman,r_ag_ahuz_rts
0,1,3652,1,7144,-392,,,
0,1,5182,1,3686,-220,,,
0,1,3289,1,3089,-84,,,
0,1,3908,1,5230,-493,,,
0,1,,1,5179,-39,,,
0,1,3652,1,5269,-325,,,
0,1,3333,1,3880,-68,,,
0,1,3304,1,3686,-292,,,
0,1,3776,1,3651,-365,,,
0,1,3481,1,,-118,,,
0,1,2335,1,3630,-6,,,
0,1,3908,1,5230,-492,,,
0,1,3661,1,5244,-193,,,
0,1,5179,1,7174,-435,,,
0,4,3369,1,4931,-262,,,
0,1,3258,1,3376,-50,,,
0,1,3304,1,3822,-364,,,
0,4,2283,1,4906,-85,,,
0,1,3304,1,3966,-219,,,
0,1,3930,1,7172,-434,,,
0,1,3266,1,3586,-69,,,
0,1,3308,1,3885,-192,,,
0,1,3646,1,5242,-324,,,
0,1,3304,1,5179,-58,,,
0,1,3421,1,3651,-117,,,
0,1,3274,1,3981,-191,,,
0,1,3241,1,5179,-23,,,
0,4,5179,1,4940,-464,,,
0,1,3884,1,3811,-433,,,
0,1,3833,1,5242,-326,,,
0,4,2283,1,4906,-86,,,
0,1,3274,1,3646,-116,,,
0,1,3274,1,3909,-70,,,
0,1,3727,1,3811,-363,,,
0,1,3241,1,3921,-190,,,
0,1,3661,1,3811,-491,,,
0,1,3652,1,3758,-463,,,
0,1,2335,1,3338,-33,,,
0,1,3652,1,3744,-291,,,
0,1,5180,1,3308,-2,,,
0,1,3308,1,3586,-87,,,
0,1,3570,1,7170,-431,,,
0,1,3304,1,3958,-189,,,
0,1,3833,1,7232,-490,,,
0,1,3235,1,3686,-218,,,
0,1,3274,1,7049,-290,,,
0,1,3820,1,3872,-362,,,
0,1,3795,1,3811,-391,,,
0,1,3235,1,3686,-217,,,
0,1,7008,1,3908,-430,,,
0,4,3304,1,4921,-261,,,
0,1,3661,1,7129,-390,,,
0,1,3235,1,3803,-17,,,
0,1,3289,1,3586,-88,,,
0,1,3661,1,3651,-115,,,
0,1,2283,1,3905,-188,,,
0,4,3235,1,4937,-429,,,
0,1,3304,1,5241,-260,,,
0,1,3646,1,7129,-389,,,
0,1,3372,1,3811,-361,,,
0,1,3852,1,3744,-216,,,
0,1,3481,1,7008,-259,,,
0,1,3733,1,3686,-289,,,
0,1,3376,1,3867,-360,,,
0,4,3304,1,4922,-187,,,
0,4,3372,1,4937,-462,,,
0,1,3376,1,3443,-288,,,
0,4,4906,1,7143,-428,,,
0,1,3908,1,3586,-215,,,
0,1,3123,1,3372,-89,,,
0,1,3148,1,3630,-71,,,
0,1,3235,1,5242,-258,,,
0,1,3661,1,7145,-388,,,
0,1,66666,1,3907,-113,,,
0,1,3212,1,3661,-185,,,
0,1,3595,1,7131,-427,,,
0,1,3689,1,3908,-461,,,
0,1,3274,1,5216,-257,,,
0,4,3089,1,4923,-387,,,
0,1,3822,1,3811,-426,,,
0,1,3756,1,3684,-184,,,
0,1,,1,3822,-34,,,
0,1,3829,1,7061,-359,,,
0,4,3304,1,4923,-386,,,
0,1,3651,1,3811,-460,,,
0,1,3089,1,3930,-214,,,
0,1,2343,1,3661,-3,,,
0,4,3274,1,4937,-425,,,
0,4,4928,1,7243,-526,,,
0,1,3376,1,7053,-287,,,
0,1,3776,1,3684,-256,,,
0,1,3652,1,3651,-385,,,
0,1,3731,1,3651,-424,,,
0,4,3089,1,4940,-459,,,
0,1,3274,1,7053,-286,,,
0,1,3258,1,5242,-255,,,
0,1,3723,1,3304,-55,,,
0,1,3686,1,7019,-384,,,
0,1,3274,1,3851,-112,,,
0,1,3258,1,3803,-18,,,
0,1,3241,1,3617,-152,,,
0,1,3258,1,3949,-182,,,
0,1,3258,1,3867,-356,,,
0,1,3338,1,3652,-111,,,
0,1,3391,1,3939,-151,,,
0,4,2357,1,4922,-181,,,
0,1,3376,1,3795,-254,,,
0,1,3258,1,3807,-284,,,
0,1,3304,1,3421,-90,,,
0,1,3833,1,7054,-355,,,
0,1,3790,1,3652,-110,,,
0,1,3304,1,3955,-180,,,
0,1,5242,1,3908,-423,,,
0,1,3258,1,3089,-150,,,
0,4,3889,1,4936,-458,,,
0,1,3304,1,5259,-213,,,
0,4,5242,1,5403,-524,,,
0,1,3274,1,5216,-253,,,
0,1,3274,1,7045,-283,,,
0,1,2176,1,3481,-7,,,
0,1,3304,1,3586,-109,,,
0,1,3304,1,3617,-149,,,
0,1,3570,1,3811,-457,,,
0,1,3208,1,3763,-48,,,
0,1,3595,1,3744,-212,,,
0,4,3421,1,4938,-422,,,
0,1,3274,1,3304,-51,,,
0,1,3595,1,7225,-523,,,
0,1,3304,1,3744,-282,,,
0,1,3274,1,3868,-354,,,
0,1,3304,1,3754,-72,,,
0,1,2363,1,3939,-148,,,
0,1,3586,1,7129,-421,,,
0,1,3800,1,3803,-179,,,
0,1,3692,1,7045,-281,,,
0,1,3661,1,3811,-353,,,
0,1,3884,1,7131,-383,,,
0,1,2357,1,3889,-91,,,
0,1,2357,1,3981,-178,,,
0,1,3235,1,3651,-147,,,
0,1,3304,1,3822,-456,,,
0,1,3607,1,3826,-211,,,
0,1,3274,1,3684,-251,,,
0,1,5179,1,3884,-352,,,
0,1,3904,1,5247,-323,,,
0,1,2357,1,3304,-35,,,
0,1,5190,1,3646,-146,,,
0,1,3758,1,3872,-455,,,
0,1,3661,1,3803,-177,,,
0,1,3877,1,3651,-210,,,
0,1,3376,1,3822,-522,,,
0,1,5182,1,3811,-322,,,
0,1,3274,1,3906,-108,,,
0,1,3947,1,3897,-382,,,
0,1,2357,1,3661,-44,,,
0,1,3258,1,3586,-73,,,
0,1,3304,1,3949,-145,,,
0,1,3651,1,3908,-454,,,
0,1,3274,1,3980,-420,,,
0,1,3241,1,3304,-9,,,
0,1,3652,1,3711,-321,,,
0,1,3258,1,3595,-56,,,
0,1,3274,1,3947,-209,,,
0,1,5216,1,7240,-521,,,
0,1,3661,1,3731,-280,,,
0,1,3235,1,3089,-74,,,
0,1,3421,1,5247,-320,,,
0,4,4907,1,3617,-144,,,
0,1,3304,1,7148,-453,,,
0,1,2363,1,3089,-29,,,
0,1,2357,1,3651,-279,,,
0,1,3274,1,7003,-249,,,
0,1,3376,1,3811,-350,,,
0,1,3304,1,7148,-452,,,
0,1,3274,1,3652,-92,,,
0,1,3376,1,3822,-419,,,
0,1,3727,1,3990,-248,,,
0,1,5189,1,3586,-75,,,
0,1,3744,1,3758,-451,,,
0,1,3652,1,3711,-176,,,
0,4,3070,1,4916,-93,,,
0,1,3724,1,3304,-52,,,
0,1,5181,1,3646,-106,,,
0,1,3980,1,3844,-349,,,
0,1,3304,1,5283,-319,,,
0,1,3595,1,7132,-450,,,
0,1,3241,1,3884,-76,,,
0,1,3241,1,3661,-14,,,
0,1,,1,3646,-143,,,
0,4,3208,1,4931,-278,,,
0,1,5190,1,3811,-487,,,
0,1,3212,1,5216,-246,,,
0,1,5181,1,3646,-107,,,
0,1,3758,1,3859,-348,,,
0,1,3304,1,5242,-318,,,
0,1,,1,3646,-142,,,
0,1,3586,1,3980,-418,,,
0,1,3744,1,3758,-449,,,
0,1,5180,1,3846,-24,,,
0,1,3304,1,3661,-94,,,
0,1,3877,1,3803,-520,,,
0,1,3607,1,3811,-417,,,
0,1,3289,1,3686,-174,,,
0,1,2034,1,3304,-36,,,
0,1,5216,1,7277,-519,,,
0,1,3820,1,7049,-277,,,
0,1,3258,1,3826,-105,,,
0,1,3884,1,3811,-347,,,
0,1,3208,1,3481,-4,,,
0,1,3661,1,5247,-317,,,
0,1,2357,1,3595,-95,,,
0,1,3304,1,3376,-77,,,
0,1,3851,1,3744,-276,,,
0,1,3908,1,5230,-486,,,
0,1,3301,1,3859,-104,,,
0,1,3904,1,3859,-346,,,
0,1,3852,1,5247,-316,,,
0,1,3123,1,3369,-10,,,
0,1,3833,1,7181,-448,,,
0,1,3733,1,3900,-173,,,
0,1,3443,1,3904,-485,,,
0,1,3304,1,5232,-244,,,
0,1,2357,1,3646,-103,,,
0,1,3274,1,3930,-172,,,
0,4,3688,1,4924,-416,,,
0,4,3241,1,4905,-78,,,
0,1,5195,1,3803,-484,,,
0,1,3289,1,3822,-30,,,
0,1,3376,1,3617,-171,,,
0,1,3661,1,3807,-275,,,
0,1,3168,1,7003,-243,,,
0,4,3595,1,4937,-483,,,
0,1,3258,1,3376,-40,,,
0,1,3661,1,5278,-315,,,
0,4,3391,1,4928,-345,,,
0,1,3744,1,7019,-415,,,
0,1,3820,1,3758,-170,,,
0,1,3258,1,3376,-8,,,
0,1,5278,1,7085,-482,,,
0,1,3304,1,5242,-314,,,
0,4,3212,1,4930,-344,,,
0,4,3421,1,4938,-414,,,
0,1,3304,1,3586,-141,,,
0,1,3820,1,3304,-169,,,
0,1,3829,1,3903,-447,,,
0,1,3241,1,3304,-53,,,
0,1,3274,1,3304,-15,,,
0,4,3630,1,4931,-274,,,
0,1,3595,1,3570,-242,,,
0,4,3863,1,4924,-518,,,
0,1,5278,1,3961,-481,,,
0,1,3304,1,3844,-313,,,
0,1,3274,1,7060,-343,,,
0,1,66666,1,3961,-168,,,
0,1,3481,1,7019,-273,,,
0,4,2335,1,4907,-25,,,
0,1,3089,1,3756,-241,,,
0,1,3822,1,3961,-517,,,
0,1,5244,1,7208,-480,,,
0,1,3308,1,3304,-102,,,
0,1,3376,1,5247,-312,,,
0,1,3863,1,3844,-342,,,
0,1,3758,1,7129,-413,,,
0,4,3274,1,4906,-167,,,
0,1,3481,1,3617,-140,,,
0,1,3372,1,5246,-272,,,
0,1,3168,1,3089,-59,,,
0,1,3259,1,3850,-37,,,
0,1,3586,1,7075,-341,,,
0,,3089,1,,-101,,,
0,1,5241,1,3811,-412,,,
0,1,3304,1,3829,-139,,,
0,1,3289,1,7019,-271,,,
0,1,3301,1,3834,-45,,,
0,1,3304,1,3990,-240,,,
0,4,3595,1,4930,-340,,,
0,1,3274,1,3907,-100,,,
0,1,3304,1,3832,-138,,,
0,1,2357,1,3863,-166,,,
0,1,3651,1,3881,-446,,,
0,1,3889,1,3807,-270,,,
0,1,5241,1,7238,-516,,,
0,1,3595,1,5195,-311,,,
0,4,3274,1,4928,-339,,,
0,1,3266,1,3651,-137,,,
0,1,5179,1,3617,-165,,,
0,4,2357,1,4907,-19,,,
0,1,3304,1,3651,-238,,,
0,1,3274,1,3651,-269,,,
0,1,3607,1,3811,-515,,,
0,1,3304,1,5267,-310,,,
0,1,5216,1,3908,-411,,,
0,1,3148,1,7026,-268,,,
0,1,3304,1,3651,-208,,,
0,1,3981,1,7208,-479,,,
0,4,3376,1,4938,-410,,,
0,1,2357,1,3822,-164,,,
0,1,3212,1,3586,-41,,,
0,1,3089,1,5246,-266,,,
0,1,3304,1,3966,-207,,,
0,1,5278,1,3803,-478,,,
0,1,3241,1,3661,-99,,,
0,1,5216,1,3811,-409,,,
0,1,3304,1,3833,-136,,,
0,1,3274,1,3661,-163,,,
0,1,3586,1,3756,-239,,,
0,1,5179,1,7049,-263,,,
0,4,4930,1,3811,-514,,,
0,1,3304,1,3586,-206,,,
0,1,3241,1,3369,-16,,,
0,1,3274,1,3930,-153,,,
0,1,3376,1,3758,-135,,,
0,1,2357,1,3684,-162,,,
0,1,2357,1,3811,-444,,,
0,1,3208,1,3595,-60,,,
0,4,4931,1,3869,-513,,,
0,1,3304,1,3822,-309,,,
0,4,3258,1,4931,-338,,,
0,1,3212,1,3651,-134,,,
0,1,3826,1,3651,-408,,,
0,1,3661,1,3980,-161,,,
0,4,3304,1,4936,-512,,,
0,1,3744,1,7202,-477,,,
0,4,3651,1,4945,-534,,,
0,1,3274,1,3607,-61,,,
0,4,3208,1,4940,-442,,,
0,1,2357,1,3826,-205,,,
0,1,5259,1,7075,-511,,,
0,1,3586,1,3795,-237,,,
0,1,2357,1,7022,-337,,,
0,4,3758,1,5403,-533,,,
0,1,3651,1,3811,-379,,,
0,1,3595,1,3908,-441,,,
0,1,3595,1,3570,-236,,,
0,4,3304,1,4923,-267,,,
0,1,5259,1,7075,-510,,,
0,1,2132,1,3481,-11,,,
0,1,3376,1,7027,-308,,,
0,1,3646,1,5195,-336,,,
0,4,3304,1,4924,-407,,,
0,1,3258,1,3881,-440,,,
0,1,3304,1,3829,-160,,,
0,1,3692,1,7017,-378,,,
0,4,3212,1,4905,-57,,,
0,1,5179,1,5247,-265,,,
0,1,3744,1,7277,-509,,,
0,1,3241,1,5179,-20,,,
0,1,3258,1,5263,-204,,,
0,1,2335,1,3646,-96,,,
0,1,3089,1,7218,-476,,,
0,1,3646,1,7134,-406,,,
0,1,3661,1,3811,-439,,,
0,1,3304,1,5179,-62,,,
0,1,3800,1,3661,-132,,,
0,1,3258,1,3744,-234,,,
0,1,3651,1,7214,-475,,,
0,1,5241,1,7132,-438,,,
0,1,3904,1,3908,-405,,,
0,1,3304,1,5243,-203,,,
0,1,7074,1,5230,-508,,,
0,1,3661,1,5278,-307,,,
0,4,5276,1,4948,-532,,,
0,1,3756,1,7129,-381,,,
0,1,5232,1,3908,-404,,,
0,1,3822,1,7181,-437,,,
0,4,3266,1,4923,-233,,,
0,1,3304,1,3651,-202,,,
0,1,3304,1,3877,-54,,,
0,1,3241,1,3859,49903,,,
0,1,3258,1,3811,-531,,,
0,1,3904,1,3908,-436,,,
0,1,3756,1,5300,-403,,,
0,1,3369,1,3607,-63,,,
0,1,3481,1,5243,-201,,,
0,1,3274,1,5232,-232,,,
0,1,3661,1,5282,-306,,,
0,4,3811,1,5403,-530,,,
0,1,3289,1,3846,-26,,,
0,4,3241,1,4916,-159,,,
0,1,3304,1,3651,-231,,,
0,1,3889,1,3811,-507,,,
0,1,3304,1,5258,-200,,,
0,4,3586,1,4931,-335,,,
0,1,3304,1,7282,-529,,,
0,1,3651,1,5283,-305,,,
0,1,3901,1,7017,-376,,,
0,4,3651,1,4937,-488,,,
0,1,2283,1,5179,-38,,,
0,1,3304,1,3651,-199,,,
0,4,4923,1,7218,-506,,,
0,1,3923,1,3811,-474,,,
0,4,3651,1,5402,-528,,,
0,1,3744,1,5300,-402,,,
0,1,3789,1,3829,-158,,,
0,1,5181,1,3653,-46,,,
0,1,3921,1,3651,-375,,,
0,1,3274,1,3652,-131,,,
0,4,3289,1,4905,-79,,,
0,1,3258,1,5260,-198,,,
0,1,3756,1,7233,-505,,,
0,1,3274,1,5179,-49,,,
0,1,3304,1,5267,-304,,,
0,22,2283,1,,-12,,,
0,1,3914,1,7075,-334,,,
0,1,3274,1,7008,-230,,,
0,1,3274,1,3905,-197,,,
0,1,3651,1,3811,-504,,,
0,4,3274,1,4923,-333,,,
0,4,3304,1,4922,-303,,,
0,22,3289,1,4905,-80,,,
0,1,3308,1,3949,-157,,,
0,1,3089,1,5179,-129,,,
0,1,5267,1,3961,-503,,,
0,1,3914,1,3570,-229,,,
0,1,5267,1,3961,-472,,,
0,1,3123,1,3630,-31,,,
0,4,3274,1,4923,-332,,,
0,1,3661,1,66666,-302,,,
0,1,3586,1,3651,-373,,,
0,4,3833,1,4936,-401,,,
0,1,3148,1,3822,-156,,,
0,1,3789,1,3744,-228,,,
0,1,3376,1,5244,-196,,,
0,1,5242,1,3758,-502,,,
0,1,3208,1,3369,-1,,,
0,1,3289,1,3304,-42,,,
0,1,3376,1,5280,-372,,,
0,1,3661,1,7143,-400,,,
0,1,3689,1,3893,-128,,,
0,4,4923,1,7085,-501,,,
0,1,3274,1,3686,-227,,,
0,1,3795,1,3803,-471,,,
0,1,3376,1,5267,-330,,,
0,1,3274,1,7002,-301,,,
0,1,3852,1,7143,-399,,,
0,1,3851,1,3908,-371,,,
0,1,3304,1,3607,-81,,,
0,1,3586,1,3758,-470,,,
0,1,3689,1,3586,-226,,,
0,1,3586,1,3851,-370,,,
0,4,3304,1,4923,-398,,,
0,1,3724,1,3646,-126,,,
0,1,3481,1,3829,-155,,,
0,1,3376,1,5246,-195,,,
0,4,3289,1,4907,-27,,,
0,1,3689,1,3586,-225,,,
0,4,3803,1,4937,-469,,,
0,1,3595,1,5267,-300,,,
0,1,3661,1,5179,-82,,,
0,1,3304,1,3586,-125,,,
0,1,3481,1,3811,-397,,,
0,1,3274,1,3304,-64,,,
0,4,4936,1,3908,-500,,,
0,1,66666,1,3686,-224,,,
0,1,3630,1,3904,-468,,,
0,1,3338,1,7054,-329,,,
0,1,3651,1,5276,-299,,,
0,1,3661,1,7097,-369,,,
0,1,3208,1,3800,-5,,,
0,1,3304,1,3929,-124,,,
0,1,3258,1,3421,-47,,,
0,1,5190,1,7008,-223,,,
0,1,,1,3089,-83,,,
0,1,3308,1,3807,-298,,,
0,1,3646,1,7111,-395,,,
0,1,2278,1,3481,-13,,,
0,4,2357,1,4916,-154,,,
0,1,3723,1,3934,-123,,,
0,1,,2,3206,738,,,
0,1,2132,2,3181,739,,,
0,1,3053,2,3080,741,,,
0,1,2278,2,3266,742,,,
0,1,,2,3241,745,,,
0,1,2287,2,3241,764,,,
0,1,2287,2,3241,767,,,
0,1,,2,3241,768,,,
0,1,,2,3208,766,,,
0,1,487,2,3259,769,,,
0,1,3080,2,2357,771,,,
0,1,,2,,785,,,
0,1,,2,,787,,,
0,1,3016,2,3212,788,,,
0,1,,2,3208,789,,,
0,1,3212,2,3208,790,,,
0,1,3304,2,5179,961,,,
0,1,3274,2,3304,962,,,
0,1,3258,2,3304,963,,,
0,1,3241,2,5179,-21,,,
0,4,3070,2,4907,964,,,
0,1,3304,2,5179,965,,,
0,1,3148,2,5179,966,,,
0,1,3212,2,3089,967,,,
0,1,2357,2,3789,968,,,
0,1,3259,2,3652,969,,,
0,1,3208,2,3376,970,,,
0,1,3208,2,3820,971,,,
0,1,3258,2,5179,972,,,
0,1,5180,2,3820,973,,,
0,1,3241,2,3208,819,,,
0,1,2335,2,3274,821,,,
0,1,3082,2,3241,822,,,
0,1,3080,2,3274,823,,,
0,1,3070,2,3241,824,,,
0,1,3099,2,3241,831,,,
0,1,2340,2,3652,832,,,
0,1,2154,2,3235,833,,,
0,1,2283,2,3212,834,,,
0,1,2335,2,3304,835,,,
0,1,2357,2,3333,836,,,
0,1,2335,2,3274,837,,,
0,1,2283,2,,844,,,
0,1,2343,2,3274,845,,,
0,1,3123,2,3274,846,,,
0,1,3080,2,3258,847,,,
0,1,2363,2,3304,860,,,
0,1,3016,2,3661,861,,,
0,1,3123,2,3304,862,,,
0,1,3123,2,3304,863,,,
0,1,3241,2,3208,864,,,
0,1,,2,3304,878,,,
0,1,2278,2,3369,879,,,
0,1,3070,2,3369,880,,,
0,1,3168,2,3724,881,,,
0,1,3168,2,3724,882,,,
0,1,3089,2,3274,883,,,
0,1,2335,2,66666,884,,,
0,1,2357,2,3304,885,,,
0,1,5180,2,3274,894,,,
0,1,,2,3304,895,,,
0,1,2132,2,3727,896,,,
0,1,3168,2,3308,897,,,
0,1,5182,2,5190,898,,,
0,1,2357,2,5189,899,,,
0,1,3266,2,3727,900,,,
0,1,2363,2,3304,913,,,
0,1,3241,2,3733,914,,,
0,1,3208,2,3274,915,,,
0,1,5181,2,3258,916,,,
0,1,3016,2,3338,917,,,
0,1,3274,2,3304,928,,,
0,1,2340,2,3274,929,,,
0,1,3148,2,3789,930,,,
0,1,3212,2,3776,931,,,
0,1,3240,2,3338,932,,,
0,1,2357,2,3304,933,,,
1,1,3803,2,3999,1445,-10,-0.21,-0.08
1,4,5567,2,5449,1653,-502,-0.02,-0.36
1,4,5300,2,5449,1630,-138,0.05,-0.22
1,4,7343,2,5451,1727,-276,0.02,0.18
1,4,5435,2,5542,1726,313,-0.1,0.11
1,4,3811,2,5444,1763,-711,0.04,-0.06
1,4,3999,2,5468,2016,-5,-0.11,-0.04
1,4,5449,2,5718,2017,-282,0.02,-0.24
1,4,5412,2,5449,1635,-796,0.07,-0.17
1,4,5451,2,5718,2024,-169,0.04,0.03
1,4,3822,2,5453,1780,-565,0.01,-0.21
1,4,5446,2,5639,1854,-303,-0.04,-0.13
0,1,3274,2,3908,991,,,
0,1,3724,2,3607,992,,,
0,1,3274,2,3304,993,,,
0,1,3148,2,3595,994,,,
1,4,3884,2,4129,1698,-173,-0.01,-0.19
1,4,5542,2,5459,1861,-76,-0.07,0.08
1,4,5638,2,5469,2026,-136,-0.08,0
1,4,4129,2,5464,2018,-400,0.01,-0.08
1,4,5459,2,5469,2019,-183,-0.08,0.06
1,4,7122,2,5444,1683,-696,-0.01,0.05
0,1,3241,2,3304,925,,,
0,1,3258,2,3790,926,,,
0,1,3241,2,3258,927,,,
0,1,3258,2,3799,940,,,
0,1,3212,2,3304,941,,,
0,1,3168,2,3089,942,,,
0,1,3274,2,3304,943,,,
0,1,2335,2,3089,944,,,
0,1,5182,2,3692,974,,,
0,1,3241,2,5179,975,,,
0,1,3241,2,3630,976,,,
0,1,3274,2,3756,977,,,
0,1,3241,2,3793,978,,,
0,1,3258,2,3376,979,,,
0,1,3123,2,3661,980,,,
0,1,3274,2,3688,981,,,
0,1,3148,2,3338,982,,,
0,1,3274,2,3661,983,,,
0,1,3212,2,3586,984,,,
0,1,3724,2,3304,985,,,
0,1,66666,2,3376,986,,,
0,1,3274,2,3376,960,,,
0,1,3168,2,3274,838,,,
0,1,3089,2,2363,839,,,
0,1,2283,2,3241,840,,,
0,1,2335,2,3700,841,,,
0,1,2335,2,3274,842,,,
0,1,3241,2,3212,843,,,
0,1,3123,2,3235,854,,,
0,1,3123,2,3274,855,,,
0,1,3241,2,3258,856,,,
0,1,3266,2,3258,857,,,
0,1,3070,2,3664,858,,,
0,1,3123,2,3289,859,,,
0,1,3148,2,3258,872,,,
0,1,3080,2,3274,873,,,
0,1,3258,2,3304,874,,,
0,1,3259,2,3258,875,,,
0,1,2340,2,3274,876,,,
0,1,2335,2,3724,877,,,
0,1,3080,2,5190,886,,,
0,1,3106,2,3304,887,,,
0,1,3241,2,3723,888,,,
0,1,2343,2,3274,889,,,
0,1,3148,2,3274,901,,,
0,1,4198,2,3391,902,,,
0,1,3123,2,66666,903,,,
0,1,3123,2,66666,904,,,
0,1,3212,2,3274,905,,,
0,1,3070,2,3308,906,,,
0,1,3259,2,5190,918,,,
0,1,2283,2,3733,919,,,
0,1,3212,2,3376,920,,,
0,1,3148,2,3481,921,,,
0,1,3301,2,3481,922,,,
0,1,3148,2,3304,934,,,
0,1,3168,2,3421,935,,,
0,1,3241,2,3481,936,,,
0,1,3080,2,3481,937,,,
0,1,3089,2,3661,938,,,
0,1,3274,2,3304,939,,,
1,4,5449,2,5639,1847,-17,-0.01,-0.12
1,4,4938,2,5451,1859,-299,0.01,-0.06
1,4,5418,2,5590,1767,117,-0.19,0.1
1,4,5453,2,5718,2025,-314,0.04,-0.17
1,4,3999,2,5449,1797,-331,-0.05,-0.17
1,4,5402,2,5449,1791,-525,0.04,-0.19
1,4,5426,2,5453,1762,-544,0.01,0.13
1,4,5590,2,5460,1864,259,-0.07,-0.04
1,4,5431,2,5638,1862,18,-0.07,-0.03
1,4,5449,2,5468,2029,,,
0,1,5190,2,3304,987,,,
0,1,3241,2,3877,988,,,
0,1,3274,2,3304,989,,,
0,1,3304,2,5179,990,,,
1,4,5542,2,7702,1788,424,-0.08,0.12
1,4,5444,2,5718,2027,-379,0.04,-0.04
1,4,7702,2,5468,2020,212,-0.04,0.06
1,4,5409,2,4972,1863,-240,0.06,-0.17
1,4,5542,2,5449,1757,-257,-0.06,-0.04
1,4,4972,2,5469,2028,-265,-0.01,-0.07
1,4,5449,2,5464,2021,-442,-0.02,0
0,4,3811,2,5411,1394,231,-0.01,-0.14
1,4,7053,2,5447,1633,-501,0.01,-0.38
1,4,5584,2,5428,1662,-412,-0.09,-0.3
1,4,5428,2,5719,2022,72,-0.09,-0.17
0,4,3884,2,5411,1440,-15,0.02,-0.19
1,4,5411,2,5468,2023,-8,0.01,-0.1
